"QUALITY OF EDUCATION",8,"EDUCATIONAL PLANNING"
"QUALITY OF LIFE",6,"QUALITY"
"QUALITY OF LIFE",7,"QUALITY"
"QUALITY OF LIFE",8,"BASIC NEEDS"
"QUALITY OF LIFE",8,"CULTURAL LIFE"
"QUALITY OF LIFE",8,"ENVIRONMENTAL QUALITY"
"QUALITY OF LIFE",8,"EVERYDAY LIFE"
"QUALITY OF LIFE",8,"LIVING CONDITIONS"
"QUALITY OF LIFE",8,"SATISFACTION"
"QUALITY OF LIFE",8,"SOCIAL ENVIRONMENT"
"QUALITY OF LIFE",8,"SOCIAL LIFE"
"QUALITY OF LIFE",8,"STANDARD OF LIVING"
"QUANTITATIVE DATA",6,"DATA"
"QUANTITATIVE DATA",7,"DATA"
"QUANTITY",6,"MEASUREMENTS"
"QUANTITY",7,"MEASUREMENTS"
"QUANTITY",8,"SHORTAGES"
"QUANTITY",8,"SIZE"
"QUASI-RANDOM SAMPLE",6,"SAMPLING PROCEDURES"
"QUASI-RANDOM SAMPLE",7,"METHODOLOGY"
"QUOTA SAMPLE",6,"SAMPLING PROCEDURES"
"QUOTA SAMPLE",7,"METHODOLOGY"
"RABBITS",6,"DOMESTIC ANIMALS"
"RABBITS",7,"ANIMALS"
"RACE RELATIONS",5,"RACIAL CONFLICT"
"RACE RELATIONS",5,"RACIAL DISCRIMINATION"
"RACE RELATIONS",5,"RACIAL PREJUDICE"
"RACE RELATIONS",5,"RACISM"
"RACE RELATIONS",6,"INTERGROUP RELATIONS"
"RACE RELATIONS",7,"HUMAN BEHAVIOUR"
"RACE RELATIONS",8,"ETHNIC GROUPS"
"RACE RELATIONS",8,"ETHNIC MINORITIES"
"RACE RELATIONS",8,"INTERETHNIC RELATIONS"
"RACE RELATIONS",8,"RACIAL SEGREGATION"
"RACE RIOTS",6,"RIOTS"
"RACE RIOTS",7,"HUMAN BEHAVIOUR"
"RACE RIOTS",7,"POLITICS"
"RACE RIOTS",8,"RACIAL CONFLICT"
"RACIAL CONFLICT",6,"RACE RELATIONS"
"RACIAL CONFLICT",6,"SOCIAL CONFLICT"
"RACIAL CONFLICT",7,"CONFLICT"
"RACIAL CONFLICT",7,"HUMAN BEHAVIOUR"
"RACIAL CONFLICT",7,"SOCIAL PROBLEMS"
"RACIAL CONFLICT",8,"RACE RIOTS"
"RACIAL DISCRIMINATION",5,"ANTI-SEMITISM"
"RACIAL DISCRIMINATION",5,"ETHNOCENTRISM"
"RACIAL DISCRIMINATION",5,"RACIAL SEGREGATION"
"RACIAL DISCRIMINATION",6,"DISCRIMINATION"
"RACIAL DISCRIMINATION",6,"RACE RELATIONS"
"RACIAL DISCRIMINATION",7,"DISCRIMINATION"
"RACIAL DISCRIMINATION",7,"HUMAN BEHAVIOUR"
"RACIAL DISCRIMINATION",8,"NATIONALITY DISCRIMINATION"
"RACIAL PREJUDICE",6,"PREJUDICE"
"RACIAL PREJUDICE",6,"RACE RELATIONS"
"RACIAL PREJUDICE",7,"ATTITUDES"
"RACIAL PREJUDICE",7,"HUMAN BEHAVIOUR"
"RACIAL PREJUDICE",8,"RACISM"
"RACIAL SEGREGATION",6,"RACIAL DISCRIMINATION"
"RACIAL SEGREGATION",6,"SOCIAL INTEGRATION"
"RACIAL SEGREGATION",7,"DISCRIMINATION"
"RACIAL SEGREGATION",7,"HUMAN BEHAVIOUR"
"RACIAL SEGREGATION",7,"INTEGRATION"
"RACIAL SEGREGATION",8,"ANTI-SEMITISM"
"RACIAL SEGREGATION",8,"EDUCATIONAL INTEGRATION"
"RACIAL SEGREGATION",8,"RACE RELATIONS"
"RACIAL SEGREGATION",8,"RELIGIOUS SEGREGATION"
"RACISM",6,"RACE RELATIONS"
"RACISM",7,"HUMAN BEHAVIOUR"
"RACISM",8,"ETHNOCENTRISM"
"RACISM",8,"FASCISM"
"RACISM",8,"NATIONAL SOCIALISM"
"RACISM",8,"NEO-NAZISM"
"RACISM",8,"RACIAL PREJUDICE"
"RACKET GAMES",6,"SPORT"
"RACKET GAMES",7,"SPORT"
"RADIATION HAZARDS",5,"RADIOACTIVE WASTES"
"RADIATION HAZARDS",6,"HAZARDS"
"RADIATION HAZARDS",7,"HAZARDS, ACCIDENTS AND DISASTERS"
"RADIATION HAZARDS",8,"ACCIDENTS"
"RADIATION HAZARDS",8,"AIR POLLUTION"
"RADIATION HAZARDS",8,"NUCLEAR ACCIDENTS"
"RADIATION HAZARDS",8,"NUCLEAR POWER STATIONS"
"RADIATION HAZARDS",8,"NUCLEAR REACTOR SAFETY"
"RADIATION HAZARDS",8,"NUCLEAR WARFARE"
"RADIATION HAZARDS",8,"RADIATION PROTECTION"
"RADIATION PROTECTION",5,"SUN PROTECTION"
"RADIATION PROTECTION",6,"SAFETY AND SECURITY MEASURES"
"RADIATION PROTECTION",7,"SAFETY AND SECURITY"
"RADIATION PROTECTION",8,"PERSONAL PROTECTIVE GEAR"
"RADIATION PROTECTION",8,"RADIATION HAZARDS"
"RADIATION PROTECTION",8,"SAFETY EQUIPMENT"
"RADICALISM",6,"POLITICAL DOCTRINES"
"RADICALISM",7,"PHILOSOPHY"
"RADICALISM",7,"POLITICS"
"RADIO",5,"EDUCATIONAL RADIO"
"RADIO",5,"LISTENING TO THE RADIO"
"RADIO",5,"RADIO PROGRAMMES"
"RADIO",5,"RADIO STATIONS"
"RADIO",6,"BROADCASTING"
"RADIO",7,"COMMUNICATION"
"RADIO",8,"RADIO ADVERTISING"
"RADIO ADVERTISING",6,"ADVERTISING"
"RADIO ADVERTISING",7,"COMMUNICATION"
"RADIO ADVERTISING",8,"RADIO"
"RADIO NEWS",6,"NEWS TRANSMISSION"
"RADIO NEWS",6,"RADIO PROGRAMMES"
"RADIO NEWS",7,"COMMUNICATION"
"RADIO NEWS",8,"NEWS ITEMS"
"RADIO NEWS",8,"TELEVISION NEWS"
"RADIO PROGRAMMES",5,"RADIO NEWS"
"RADIO PROGRAMMES",6,"RADIO"
"RADIO PROGRAMMES",7,"COMMUNICATION"
"RADIO PROGRAMMES",8,"EDITING"
"RADIO PROGRAMMES",8,"ELECTION BROADCASTING"
"RADIO PROGRAMMES",8,"ENTERTAINMENT"
"RADIO PROGRAMMES",8,"EXTERNAL BROADCASTING"
"RADIO PROGRAMMES",8,"LISTENING TO THE RADIO"
"RADIO PROGRAMMES",8,"TELEVISION PROGRAMMES"
"RADIO STATIONS",6,"RADIO"
"RADIO STATIONS",7,"COMMUNICATION"
"RADIO STATIONS",8,"BROADCASTING"
"RADIO STATIONS",8,"BROADCASTING COMPANIES"
"RADIO STATIONS",8,"LOCAL BROADCASTING"
"RADIO STATIONS",8,"NATIONAL BROADCASTING"
"RADIOACTIVE WASTES",6,"DANGEROUS MATERIALS"
"RADIOACTIVE WASTES",6,"RADIATION HAZARDS"
"RADIOACTIVE WASTES",6,"WASTES"
"RADIOACTIVE WASTES",7,"HAZARDS, ACCIDENTS AND DISASTERS"
"RADIOACTIVE WASTES",7,"POLLUTANTS"
"RADIOACTIVE WASTES",7,"PRODUCTS"
"RADIOACTIVE WASTES",8,"INDUSTRIAL POLLUTION"
"RADIOACTIVE WASTES",8,"MARINE POLLUTION"
"RADIOACTIVE WASTES",8,"NUCLEAR FUELS"
"RADIOACTIVE WASTES",8,"NUCLEAR POWER STATIONS"
"RADIOACTIVE WASTES",8,"WASTE DISPOSAL AND HANDLING"
"RADIOTHERAPY",6,"MEDICAL TREATMENT METHODS"
"RADIOTHERAPY",7,"MEDICAL SCIENCES"
"RAIL ACCIDENTS",6,"TRANSPORT ACCIDENTS"
"RAIL ACCIDENTS",7,"HAZARDS, ACCIDENTS AND DISASTERS"
"RAIL ACCIDENTS",8,"RAIL SAFETY"
"RAIL ACCIDENTS",8,"RAIL TRAFFIC"
"RAIL ACCIDENTS",8,"RAILWAY TRANSPORT"
"RAIL ACCIDENTS",8,"RAILWAY TRAVEL"
"RAIL SAFETY",6,"TRANSPORT SAFETY"
"RAIL SAFETY",7,"SAFETY AND SECURITY"
"RAIL SAFETY",8,"RAIL ACCIDENTS"
"RAIL SAFETY",8,"RAIL TRAFFIC"
"RAIL SAFETY",8,"RAILWAY TRANSPORT"
"RAIL TRAFFIC",6,"TRAFFIC"
"RAIL TRAFFIC",7,"TRAFFIC"
"RAIL TRAFFIC",8,"RAIL ACCIDENTS"
"RAIL TRAFFIC",8,"RAIL SAFETY"
"RAIL TRAFFIC",8,"RAILWAY TRANSPORT"
"RAILWAY NETWORKS",5,"RAILWAY STATIONS"
"RAILWAY NETWORKS",5,"RAILWAY TRACKS"
"RAILWAY NETWORKS",6,"TRANSPORT INFRASTRUCTURE"
"RAILWAY NETWORKS",7,"TRANSPORT INFRASTRUCTURE"
"RAILWAY NETWORKS",8,"RAILWAY TRANSPORT"
"RAILWAY NETWORKS",8,"UNDERGROUND RAILWAYS"
"RAILWAY STATIONS",6,"PUBLIC SERVICE BUILDINGS"
"RAILWAY STATIONS",6,"RAILWAY NETWORKS"
"RAILWAY STATIONS",7,"BUILDINGS"
"RAILWAY STATIONS",7,"TRANSPORT INFRASTRUCTURE"
"RAILWAY STATIONS",8,"RAILWAY TRANSPORT"
"RAILWAY TRACKS",6,"RAILWAY NETWORKS"
"RAILWAY TRACKS",7,"TRANSPORT INFRASTRUCTURE"
"RAILWAY TRANSPORT",5,"UNDERGROUND RAILWAYS"
"RAILWAY TRANSPORT",6,"TRANSPORT"
"RAILWAY TRANSPORT",7,"TRANSPORT"
"RAILWAY TRANSPORT",8,"PUBLIC TRANSPORT"
"RAILWAY TRANSPORT",8,"RAIL ACCIDENTS"
"RAILWAY TRANSPORT",8,"RAIL SAFETY"
"RAILWAY TRANSPORT",8,"RAIL TRAFFIC"
"RAILWAY TRANSPORT",8,"RAILWAY NETWORKS"
"RAILWAY TRANSPORT",8,"RAILWAY STATIONS"
"RAILWAY TRANSPORT",8,"RAILWAY TRAVEL"
"RAILWAY TRANSPORT",8,"TRAINS"
"RAILWAY TRAVEL",6,"TRAVEL"
"RAILWAY TRAVEL",7,"TRAVEL"
"RAILWAY TRAVEL",8,"COMMUTING"
"RAILWAY TRAVEL",8,"RAIL ACCIDENTS"
"RAILWAY TRAVEL",8,"RAILWAY TRANSPORT"
"RAIN",6,"WATER SOURCES"
"RAIN",6,"WEATHER"
"RAIN",7,"WATER SOURCES"
"RAIN",7,"WEATHER"
"RAIN",8,"ACID RAIN"
"RANDOM SAMPLE",5,"MULTI-STAGE STRATIFIED RANDOM SAMPLE"
"RANDOM SAMPLE",5,"SIMPLE RANDOM SAMPLE"
"RANDOM SAMPLE",6,"SAMPLING PROCEDURES"
"RANDOM SAMPLE",7,"METHODOLOGY"
"RATES OF PAY",6,"WAGE DETERMINATION"
"RATES OF PAY",7,"ECONOMICS"
"RATES OF PAY",7,"LABOUR AND EMPLOYMENT"
"RAW MATERIALS",6,"FACTORS OF PRODUCTION"
"RAW MATERIALS",7,"ECONOMICS"
"RAW MATERIALS",7,"RESOURCES"
"RAW MATERIALS",8,"COMMODITIES"
"RAW MATERIALS",8,"NATURAL RESOURCES"
"RAW MATERIALS",8,"PRODUCTION"
"RAW MATERIALS",8,"PRODUCTS"
"READERSHIP",5,"BOOK READERSHIP"
"READERSHIP",5,"NEWSPAPER READERSHIP"
"READERSHIP",5,"PERIODICALS READERSHIP"
"READERSHIP",6,"MASS MEDIA USE"
"READERSHIP",7,"COMMUNICATION"
"READERSHIP",7,"INFORMATION USE"
"READERSHIP",8,"READING (ACTIVITY)"
"READING (ACTIVITY)",6,"COMMUNICATION PROCESS"
"READING (ACTIVITY)",6,"CULTURAL ACTIVITIES"
"READING (ACTIVITY)",6,"LEISURE TIME ACTIVITIES"
"READING (ACTIVITY)",7,"COMMUNICATION"
"READING (ACTIVITY)",7,"CULTURAL ACTIVITIES"
"READING (ACTIVITY)",7,"LEISURE TIME ACTIVITIES"
"READING (ACTIVITY)",8,"BOOK USE"
"READING (ACTIVITY)",8,"LITERACY"
"READING (ACTIVITY)",8,"READERSHIP"
"READING (ACTIVITY)",8,"READING MATERIALS"
"READING (ACTIVITY)",8,"READING READINESS"
"READING (ACTIVITY)",8,"READING SKILLS"
"READING (ACTIVITY)",8,"READING TESTS"
"READING (ACTIVITY)",8,"WRITING SKILLS"
"READING MATERIALS",6,"EDUCATIONAL PUBLICATIONS"
"READING MATERIALS",7,"TEACHING MATERIALS"
"READING MATERIALS",8,"READING (ACTIVITY)"
"READING READINESS",6,"READING SKILLS"
"READING READINESS",7,"ABILITY"
"READING READINESS",7,"COMMUNICATION"
"READING READINESS",8,"LANGUAGE SKILLS"
"READING READINESS",8,"LITERACY"
"READING READINESS",8,"READING (ACTIVITY)"
"READING SKILLS",5,"READING READINESS"
"READING SKILLS",6,"COMMUNICATION SKILLS"
"READING SKILLS",7,"ABILITY"
"READING SKILLS",7,"COMMUNICATION"
"READING SKILLS",8,"GRAMMAR SKILLS"
"READING SKILLS",8,"LANGUAGE SKILLS"
"READING SKILLS",8,"LITERACY"
"READING SKILLS",8,"LITERACY AND NUMERACY EDUCATION"
"READING SKILLS",8,"READING (ACTIVITY)"
"READING SKILLS",8,"VOCABULARY SKILLS"
"READING SKILLS",8,"WRITING SKILLS"
"READING TESTS",6,"TESTS"
"READING TESTS",7,"EVALUATION"
"READING TESTS",8,"EDUCATIONAL TESTS"
"READING TESTS",8,"READING (ACTIVITY)"
"REAL PROPERTY LAW",6,"PROPERTY LAW"
"REAL PROPERTY LAW",7,"LAW"
"REARMAMENT",6,"ARMAMENT PROCESS"
"REARMAMENT",7,"ARMAMENT PROCESS"
"REARMAMENT",8,"ARMS RACE"
"REARMAMENT",8,"ARMS TRADE"
"REARMAMENT",8,"DISARMAMENT"
"REASONING",6,"COGNITIVE PROCESSES"
"REASONING",7,"COGNITIVE PROCESSES"
"REASONING",8,"DECISION MAKING"
"REASONING",8,"PROBLEM SOLVING"
"RECIDIVISM",6,"CRIME"
"RECIDIVISM",7,"SOCIAL PROBLEMS"
"RECIDIVISM",8,"CRIMINAL RECORD"
"RECIDIVISM",8,"CRIMINALS"
"RECIDIVISM",8,"DELINQUENCY"
"RECIDIVISM",8,"PUNISHMENT"
"RECIDIVISM",8,"REHABILITATION (SOCIAL OFFENDERS)"
"RECIPIENT COUNTRIES",6,"DEVELOPING COUNTRIES"
"RECIPIENT COUNTRIES",7,"DEVELOPMENT"
"RECIPIENT COUNTRIES",8,"DEVELOPMENT AID (INTERNATIONAL)"
"RECIPIENT COUNTRIES",8,"DONOR COUNTRIES"
"RECIPIENT COUNTRIES",8,"INTERNATIONAL ASSISTANCE"
"RECREATION AND LEISURE CENTRES",5,"COMMUNITY CENTRES"
"RECREATION AND LEISURE CENTRES",5,"HEALTH CLUBS"
"RECREATION AND LEISURE CENTRES",5,"SPORTS CENTRES"
"RECREATION AND LEISURE CENTRES",6,"RECREATIONAL FACILITIES"
"RECREATION AND LEISURE CENTRES",7,"FACILITIES"
"RECREATION AND LEISURE CENTRES",8,"RECREATIONAL BUILDINGS"
"RECREATIONAL BUILDINGS",5,"CINEMA BUILDINGS"
"RECREATIONAL BUILDINGS",5,"THEATRE BUILDINGS"
"RECREATIONAL BUILDINGS",6,"BUILDINGS"
"RECREATIONAL BUILDINGS",6,"RECREATIONAL FACILITIES"
"RECREATIONAL BUILDINGS",7,"BUILDINGS"
"RECREATIONAL BUILDINGS",7,"FACILITIES"
"RECREATIONAL BUILDINGS",8,"CULTURAL FACILITIES"
"RECREATIONAL BUILDINGS",8,"RECREATION AND LEISURE CENTRES"
"RECREATIONAL EDUCATION",6,"EDUCATIONAL SYSTEMS"
"RECREATIONAL EDUCATION",6,"LEISURE TIME ACTIVITIES"
"RECREATIONAL EDUCATION",7,"EDUCATION"
"RECREATIONAL EDUCATION",7,"LEISURE TIME ACTIVITIES"
"RECREATIONAL EDUCATION",8,"CULTURAL TOURISM"
"RECREATIONAL EDUCATION",8,"EDUCATIONAL COURSES"
"RECREATIONAL FACILITIES",5,"CANTEENS"
"RECREATIONAL FACILITIES",5,"OPEN SPACES AND RECREATIONAL AREAS"
"RECREATIONAL FACILITIES",5,"PUBLIC HOUSES"
"RECREATIONAL FACILITIES",5,"RECREATION AND LEISURE CENTRES"
"RECREATIONAL FACILITIES",5,"RECREATIONAL BUILDINGS"
"RECREATIONAL FACILITIES",5,"RESTAURANTS"
"RECREATIONAL FACILITIES",5,"SPORTS FACILITIES"
"RECREATIONAL FACILITIES",5,"WATER RECREATIONAL AREAS"
"RECREATIONAL FACILITIES",6,"FACILITIES"
"RECREATIONAL FACILITIES",7,"FACILITIES"
"RECREATIONAL FACILITIES",8,"EDUCATIONAL FACILITIES"
"RECREATIONAL FACILITIES",8,"LEISURE TIME ACTIVITIES"
"RECREATIONAL FACILITIES",8,"SOCIAL ACTIVITIES (LEISURE)"
"RECREATIONAL FACILITIES",8,"TOURIST FACILITIES"
"RECREATIONAL FACILITIES",8,"VISITS TO RECREATIONAL FACILITIES"
"RECRUITMENT",5,"APPOINTMENT TO JOB"
"RECRUITMENT",5,"INTERNATIONAL RECRUITMENT"
"RECRUITMENT",5,"MILITARY RECRUITMENT"
"RECRUITMENT",5,"PERSONNEL SELECTION"
"RECRUITMENT",6,"PERSONNEL MANAGEMENT"
"RECRUITMENT",7,"LABOUR AND EMPLOYMENT"
"RECRUITMENT",7,"MANAGEMENT"
"RECRUITMENT",8,"JOB CHANGING"
"RECRUITMENT",8,"JOB CREATION"
"RECRUITMENT",8,"JOB HUNTING"
"RECRUITMENT",8,"JOB REQUIREMENTS"
"RECRUITMENT",8,"JOB VACANCIES"
"RECRUITMENT",8,"RETURN-TO-WORK INCENTIVES"
"RECYCLING",6,"RESOURCES MANAGEMENT"
"RECYCLING",7,"ENVIRONMENTAL SCIENCES"
"RECYCLING",8,"ENVIRONMENTAL CONSERVATION"
"RECYCLING",8,"RESOURCES CONSERVATION"
"REDRESS OF GRIEVANCES",5,"CONSUMER ACTION"
"REDRESS OF GRIEVANCES",5,"CONSUMER PROTECTION"
"REDRESS OF GRIEVANCES",6,"JUSTICE"
"REDRESS OF GRIEVANCES",7,"JUSTICE"
"REDRESS OF GRIEVANCES",8,"PUBLIC POLITICAL INFLUENCE"
"REDRESS OF GRIEVANCES",8,"RIGHT TO JUSTICE"
"REDRESS OF GRIEVANCES",8,"SOCIAL JUSTICE"
"REDUNDANCY",6,"TERMINATION OF SERVICE"
"REDUNDANCY",7,"LABOUR AND EMPLOYMENT"
"REDUNDANCY",8,"LIFE EVENTS"
"REDUNDANCY",8,"REDUNDANCY PAY"
"REDUNDANCY PAY",6,"WAGES"
"REDUNDANCY PAY",7,"ECONOMICS"
"REDUNDANCY PAY",7,"LABOUR AND EMPLOYMENT"
"REDUNDANCY PAY",8,"REDUNDANCY"
"REFERENDUMS",6,"VOTING"
"REFERENDUMS",7,"VOTING"
"REFLEXOLOGY",6,"COMPLEMENTARY THERAPIES"
"REFLEXOLOGY",7,"MEDICAL SCIENCES"
"REFORM",5,"ADMINISTRATIVE REFORM"
"REFORM",5,"CONSTITUTIONAL CHANGE"
"REFORM",5,"ECONOMIC REFORM"
"REFORM",5,"EDUCATIONAL REFORM"
"REFORM",5,"LAW REFORM"
"REFORM",5,"POLITICAL CHANGE"
"REFORM",5,"RELIGIOUS REFORM"
"REFORM",5,"SOCIAL REFORM"
"REFORM",8,"COMMERCIAL INNOVATION"
"REFORM",8,"DEVELOPMENT"
"REFORM",8,"MODERNIZATION"
"REFORM",8,"PROGRESS"
"REFORMATORY SCHOOLS",6,"SCHOOLS"
"REFORMATORY SCHOOLS",7,"EDUCATION"
"REFORMATORY SCHOOLS",8,"RESIDENTIAL CHILD CARE"
"REFUGEES",6,"DISADVANTAGED GROUPS"
"REFUGEES",6,"MIGRANTS"
"REFUGEES",7,"GROUPS"
"REFUGEES",7,"MIGRANTS"
"REFUGEES",8,"EVACUEES"
"REFUGEES",8,"HOMELESSNESS"
"REFUGEES",8,"IMMIGRATION POLICY"
"REFUGEES",8,"RIGHT TO POLITICAL ASYLUM"
"REFUGEES",8,"WAR VICTIMS"
"REFUGES",6,"RESIDENTIAL CARE"
"REFUGES",7,"CARE"
"REFUGES",7,"SOCIAL WELFARE"
"REFUGES",8,"DOMESTIC VIOLENCE"
"REFUGES",8,"FAMILY DISORGANIZATION"
"REFUSE",6,"WASTES"
"REFUSE",7,"POLLUTANTS"
"REFUSE",8,"POLLUTION"
"REFUSE SITES",6,"SITES"
"REFUSE SITES",7,"SITES"
"REFUSE SITES",8,"WASTE DISPOSAL AND HANDLING"
"REGIONAL COOPERATION (NATIONAL)",6,"COOPERATION"
"REGIONAL COOPERATION (NATIONAL)",7,"COOPERATION"
"REGIONAL DEVELOPMENT",5,"REGIONAL PLANNING"
"REGIONAL DEVELOPMENT",6,"ECONOMIC AND SOCIAL DEVELOPMENT"
"REGIONAL DEVELOPMENT",7,"DEVELOPMENT"
"REGIONAL DEVELOPMENT",8,"REGIONAL ECONOMY"
"REGIONAL DEVELOPMENT",8,"REGIONAL POLICY"
"REGIONAL ECONOMY",5,"REGIONAL FINANCE"
"REGIONAL ECONOMY",6,"ECONOMICS"
"REGIONAL ECONOMY",7,"ECONOMICS"
"REGIONAL ECONOMY",8,"REGIONAL DEVELOPMENT"
"REGIONAL FINANCE",6,"PUBLIC FINANCE"
"REGIONAL FINANCE",6,"REGIONAL ECONOMY"
"REGIONAL FINANCE",7,"ECONOMICS"
"REGIONAL FINANCE",8,"LOCAL FINANCE"
"REGIONAL GOVERNMENT",6,"DECENTRALIZED GOVERNMENT"
"REGIONAL GOVERNMENT",7,"GOVERNMENT"
"REGIONAL GOVERNMENT",8,"LOCAL GOVERNMENT"
"REGIONAL GOVERNMENT",8,"REGIONALISM"
"REGIONAL ORGANIZATIONS",5,"COUNCIL OF MINISTERS"
"REGIONAL ORGANIZATIONS",5,"EUROPEAN COMMISSION"
"REGIONAL ORGANIZATIONS",5,"EUROPEAN ECONOMIC COMMUNITY"
"REGIONAL ORGANIZATIONS",5,"EUROPEAN PARLIAMENT"
"REGIONAL ORGANIZATIONS",5,"EUROPEAN UNION"
"REGIONAL ORGANIZATIONS",6,"ORGANIZATIONS"
"REGIONAL ORGANIZATIONS",7,"ORGANIZATIONS"
"REGIONAL ORGANIZATIONS",8,"INTERNATIONAL ORGANIZATIONS"
"REGIONAL PLANNING",6,"REGIONAL DEVELOPMENT"
"REGIONAL PLANNING",7,"DEVELOPMENT"
"REGIONAL PLANNING",8,"DEVELOPMENT PLANNING"
"REGIONAL PLANNING",8,"INDUSTRIAL PLANNING"
"REGIONAL PLANNING",8,"LOCATION OF INDUSTRY"
"REGIONAL PLANNING",8,"PLANNING"
"REGIONAL PLANNING",8,"REGIONAL POLICY"
"REGIONAL PLANNING",8,"RURAL PLANNING"
"REGIONAL POLICY",6,"POLICY"
"REGIONAL POLICY",7,"POLICY"
"REGIONAL POLICY",8,"REGIONAL DEVELOPMENT"
"REGIONAL POLICY",8,"REGIONAL PLANNING"
"REGIONALISM",6,"POLITICAL DOCTRINES"
"REGIONALISM",7,"PHILOSOPHY"
"REGIONALISM",7,"POLITICS"
"REGIONALISM",8,"REGIONAL GOVERNMENT"
"REGULATIONS",5,"TRAFFIC REGULATIONS"
"REGULATIONS",6,"LEGISLATION"
"REGULATIONS",7,"LAW"
"REHABILITATION (MEDICAL)",6,"MEDICAL TREATMENT METHODS"
"REHABILITATION (MEDICAL)",7,"MEDICAL SCIENCES"
"REHABILITATION (MEDICAL)",8,"OCCUPATIONAL THERAPY"
"REHABILITATION (SOCIAL OFFENDERS)",6,"PUNISHMENT OBJECTIVES"
"REHABILITATION (SOCIAL OFFENDERS)",6,"SOCIAL ADJUSTMENT"
"REHABILITATION (SOCIAL OFFENDERS)",7,"HUMAN BEHAVIOUR"
"REHABILITATION (SOCIAL OFFENDERS)",7,"OBJECTIVES"
"REHABILITATION (SOCIAL OFFENDERS)",8,"PRISON DISCHARGE"
"REHABILITATION (SOCIAL OFFENDERS)",8,"RECIDIVISM"
"REHABILITATION BENEFITS",6,"SOCIAL SECURITY BENEFITS"
"REHABILITATION BENEFITS",7,"SOCIAL WELFARE"
"RELIABILITY",8,"FAILURE"
"RELIABILITY",8,"FAULTS"
"RELIABILITY",8,"PERFORMANCE"
"RELIABILITY",8,"QUALITY"
"RELIABILITY",8,"QUALITY CONTROL"
"RELIABILITY",8,"STANDARDIZATION"
"RELIGION",5,"RELIGIOUS BEHAVIOUR"
"RELIGION",5,"RELIGIOUS BELIEFS"
"RELIGION",5,"RELIGIOUS CONFLICT"
"RELIGION",5,"RELIGIOUS DISCRIMINATION"
"RELIGION",5,"RELIGIOUS GROUPS"
"RELIGION",5,"RELIGIOUS INSTITUTIONS"
"RELIGION",5,"RELIGIOUS MOVEMENTS"
"RELIGION",5,"RELIGIOUS PERSONNEL"
"RELIGION",5,"RELIGIOUS SEGREGATION"
"RELIGION",8,"ESOTERIC PRACTICES"
"RELIGION",8,"ETHICS"
"RELIGION",8,"RELIGION AND THEOLOGY EDUCATION"
"RELIGION",8,"RELIGIOUS EXPERIENCE"
"RELIGION",8,"RELIGIOUS FREEDOM"
"RELIGION",8,"RELIGIOUS INSTRUCTION"
"RELIGION",8,"RELIGIOUS SOCIETIES"
"RELIGION AND THEOLOGY EDUCATION",6,"HUMANITIES EDUCATION"
"RELIGION AND THEOLOGY EDUCATION",7,"EDUCATION"
"RELIGION AND THEOLOGY EDUCATION",8,"RELIGION"
"RELIGION AND THEOLOGY EDUCATION",8,"RELIGIOUS INSTRUCTION"
"RELIGIOUS AFFILIATION",5,"BUDDHISM"
"RELIGIOUS AFFILIATION",5,"CHRISTIANITY"
"RELIGIOUS AFFILIATION",5,"HINDUISM"
"RELIGIOUS AFFILIATION",5,"ISLAM"
"RELIGIOUS AFFILIATION",5,"JUDAISM"
"RELIGIOUS AFFILIATION",5,"SIKHISM"
"RELIGIOUS AFFILIATION",6,"RELIGIOUS BELIEFS"
"RELIGIOUS AFFILIATION",7,"BELIEFS"
"RELIGIOUS AFFILIATION",7,"RELIGION"
"RELIGIOUS AFFILIATION",8,"RELIGIOUS DOCTRINES"
"RELIGIOUS AFFILIATION",8,"RELIGIOUS EXPERIENCE"
"RELIGIOUS AFFILIATION",8,"RELIGIOUS MOVEMENTS"
"RELIGIOUS AFFILIATION",8,"SUPERSTITION"
"RELIGIOUS ATTENDANCE",6,"ATTENDANCE"
"RELIGIOUS ATTENDANCE",6,"RELIGIOUS BEHAVIOUR"
"RELIGIOUS ATTENDANCE",7,"ATTENDANCE"
"RELIGIOUS ATTENDANCE",7,"HUMAN BEHAVIOUR"
"RELIGIOUS ATTENDANCE",7,"RELIGION"
"RELIGIOUS ATTENDANCE",8,"RELIGIOUS PRACTICE"
"RELIGIOUS BEHAVIOUR",5,"MISSIONARY WORK"
"RELIGIOUS BEHAVIOUR",5,"PASTORAL WORK"
"RELIGIOUS BEHAVIOUR",5,"RELIGIOUS ATTENDANCE"
"RELIGIOUS BEHAVIOUR",5,"RELIGIOUS PRACTICE"
"RELIGIOUS BEHAVIOUR",6,"HUMAN BEHAVIOUR"
"RELIGIOUS BEHAVIOUR",6,"RELIGION"
"RELIGIOUS BEHAVIOUR",7,"HUMAN BEHAVIOUR"
"RELIGIOUS BEHAVIOUR",7,"RELIGION"
"RELIGIOUS BEHAVIOUR",8,"RELIGIOUS CONFLICT"
"RELIGIOUS BEHAVIOUR",8,"RELIGIOUS EXPERIENCE"
"RELIGIOUS BELIEFS",5,"ATHEISM"
"RELIGIOUS BELIEFS",5,"IMMORTALITY"
"RELIGIOUS BELIEFS",5,"PREDESTINATION"
"RELIGIOUS BELIEFS",5,"RELIGIOUS AFFILIATION"
"RELIGIOUS BELIEFS",5,"RELIGIOUS DOCTRINES"
